POLICY_NUMBER,INCEPTION_DATE,EXPIRY_DATE,INSURED_NAME,SUM_INSURED,FIRE_PROTECTION,BUILDING_CONSTRUCTION_TYPE,OCCUPANCY_TYPE,BUILDING_AGE,NUMBER_OF_FLOORS,BUILDING_AREA_SQFT,LOCATION_CITY,LOCATION_STATE,RISK_CATEGORY,DEDUCTIBLE_AMOUNT,COVERAGE_TYPE,POLICY_STATUS,AGENT_CODE,Property_1,BI_1,BI_2,BI_3,Property_2,Property_3,diff_BI_step_2,diff_BI_step_3,diff_Property_step_2,diff_Property_step_3
POL2000,2023-08-28,2024-08-27,Customer 1 Pty Ltd,846092.5,fire_extinguisher,Brick,Mixed Use,100.0,5.0,45950.71,Sydney,SA,Very High,2000.0,Business Interruption,Cancelled,AGT124,42445.38,4923.325525,42445.38,40000.0,40000.0,40000.0,37522.054475,-2445.3799999999974,-2445.3799999999974,0.0
POL2001,2023-07-07,2024-07-06,Customer 2 Pty Ltd,2623783.76,smoke_alarm,Brick,Mixed Use,28.0,8.0,45824.37,Perth,VIC,High,2000.0,Business Interruption,Active,AGT174,23960.16,18281.9641,23960.16,25000.0,25000.0,25000.0,5678.195899999999,1039.8400000000001,1039.8400000000001,0.0
POL2002,2023-10-31,2024-10-30,Customer 3 Pty Ltd,3740152.45,smoke_alarm,Timber,Warehouse,16.0,14.0,12365.73,Sydney,NSW,Low,2000.0,Comprehensive,Active,AGT599,1508.06,1476.057974,1508.06,2500.0,2500.0,2500.0,32.00202599999989,991.94,991.94,0.0
POL2003,2023-06-17,2024-06-16,Customer 4 Pty Ltd,3847580.63,smoke_alarm,Steel Frame,Industrial,26.0,5.0,28950.07,Perth,WA,Very High,2000.0,Business Interruption,Cancelled,AGT149,13937.12,10673.34894,13937.12,14000.0,14000.0,14000.0,3263.771060000001,62.8799999999992,62.8799999999992,0.0
POL2004,2023-01-18,2024-01-18,Customer 5 Pty Ltd,273068.85,fire_blanket,Brick,Residential,54.0,9.0,35854.44,Melbourne,WA,High,2000.0,Fire,Cancelled,AGT451,10676.41,2018.254771,10676.41,11000.0,11000.0,11000.0,8658.155229,323.59000000000015,323.59000000000015,0.0
POL2005,2023-01-29,2024-01-29,Customer 6 Pty Ltd,3191357.07,fire_blanket,Steel Frame,Commercial,96.0,13.0,25528.09,Melbourne,WA,Very High,2000.0,Property Damage,Active,AGT318,26197.72,25528.59116,26197.72,26197.72,26197.72,26197.72,669.1288400000012,0.0,0.0,0.0
POL2006,2023-10-22,2024-10-21,Customer 7 Pty Ltd,3518405.63,smoke_alarm,Steel Frame,Mixed Use,87.0,12.0,30177.36,Adelaide,QLD,Low,2000.0,Business Interruption,Pending,AGT295,4341.94,2774.960456,4341.94,5000.0,5000.0,5000.0,1566.9795439999998,658.0600000000004,658.0600000000004,0.0
POL2007,2023-07-30,2024-07-29,Customer 8 Pty Ltd,2195660.7,smoke_alarm,Steel Frame,Mixed Use,94.0,2.0,15848.58,Adelaide,QLD,Medium,2000.0,Fire,Inactive,AGT317,33826.05,15666.51691,33826.05,70000.0,70000.0,70000.0,18159.533090000004,36173.95,36173.95,0.0
POL2008,2023-08-14,2024-08-13,Customer 9 Pty Ltd,3918346.25,fire_extinguisher,Timber,Mixed Use,69.0,14.0,14617.25,Perth,WA,High,2000.0,Business Interruption,Active,AGT820,34200.29,642.4233025,34200.29,20000.0,20000.0,20000.0,33557.8666975,-14200.29,-14200.29,0.0
POL2009,2023-08-31,2024-08-30,Customer 10 Pty Ltd,3688268.59,smoke_alarm,Concrete,Industrial,79.0,13.0,40465.52,Melbourne,QLD,Very High,2000.0,Property Damage,Pending,AGT738,24166.98,18254.42492,24166.98,10000.0,10000.0,10000.0,5912.555079999998,-14166.98,-14166.98,0.0
POL2010,2023-11-06,2024-11-05,Customer 11 Pty Ltd,1574198.47,fire_blanket,Brick,Mixed Use,29.0,18.0,1224.87,Adelaide,QLD,Very High,5000.0,Business Interruption,Pending,AGT628,3902.2,3501.166806,3902.2,2000.0,2000.0,2000.0,401.03319399999964,-1902.1999999999998,-1902.1999999999998,0.0
POL2011,2023-10-10,2024-10-09,Customer 12 Pty Ltd,111228.16,smoke_alarm,Brick,Mixed Use,5.0,9.0,41402.22,Melbourne,QLD,Very High,5000.0,Business Interruption,Cancelled,AGT343,22909.34,20649.68945,22909.34,40000.0,40000.0,40000.0,2259.6505499999985,17090.66,17090.66,0.0
POL2012,2023-12-30,2024-12-29,Customer 13 Pty Ltd,749069.74,fire_blanket,Mixed,Industrial,27.0,16.0,23322.96,Adelaide,WA,Very High,5000.0,Business Interruption,Cancelled,AGT334,35764.88,26611.79477,35764.88,30000.0,30000.0,30000.0,9153.085229999997,-5764.879999999997,-5764.879999999997,0.0
POL2013,2023-02-23,2024-02-23,Customer 14 Pty Ltd,4261186.6,,Mixed,Mixed Use,32.0,16.0,28799.64,Melbourne,QLD,Low,5000.0,Property Damage,Cancelled,AGT278,15828.7,8847.985669,15828.7,15000.0,15000.0,15000.0,6980.714331000001,-828.7000000000007,-828.7000000000007,0.0
POL2014,2023-12-26,2024-12-25,Customer 15 Pty Ltd,2079201.67,smoke_alarm,Timber,Warehouse,93.0,5.0,4776.36,Brisbane,WA,Low,5000.0,Fire,Active,AGT418,15954.0,3557.033048,15954.0,16000.0,16000.0,16000.0,12396.966952,46.0,46.0,0.0
POL2015,2023-07-20,2024-07-19,Customer 16 Pty Ltd,4857352.64,sprinkler_system,Brick,Mixed Use,9.0,16.0,28277.0,Perth,QLD,High,5000.0,Property Damage,Pending,AGT737,47653.39,16495.46632,47653.39,47000.0,47000.0,47000.0,31157.92368,-653.3899999999994,-653.3899999999994,0.0
POL2016,2023-01-02,2024-01-02,Customer 17 Pty Ltd,707944.14,smoke_alarm,Steel Frame,Residential,94.0,6.0,26397.1,Adelaide,SA,Medium,5000.0,Property Damage,Inactive,AGT445,26883.55,13165.43069,26883.55,27000.0,27000.0,27000.0,13718.11931,116.45000000000073,116.45000000000073,0.0
POL2017,2023-09-20,2024-09-19,Customer 18 Pty Ltd,982397.13,smoke_alarm,Timber,Industrial,17.0,10.0,29752.39,Sydney,SA,Low,5000.0,Business Interruption,Pending,AGT210,6836.99,4373.847583,6836.99,6000.0,6000.0,6000.0,2463.142417,-836.9899999999998,-836.9899999999998,0.0
POL2018,2023-07-02,2024-07-01,Customer 19 Pty Ltd,1521919.62,fire_blanket,Brick,Residential,73.0,6.0,16326.62,Brisbane,WA,High,5000.0,Comprehensive,Active,AGT620,9997.22,5154.98627,9997.22,10000.0,10000.0,10000.0,4842.233729999999,2.780000000000655,2.780000000000655,0.0
POL2019,2023-07-05,2024-07-04,Customer 20 Pty Ltd,2679596.58,fire_extinguisher,Brick,Mixed Use,33.0,16.0,23408.89,Sydney,QLD,Medium,5000.0,Business Interruption,Active,AGT397,16704.26,10591.95725,16704.26,100.0,100.0,100.0,6112.302749999999,-16604.26,-16604.26,0.0
